Prodct,Prodct Id,Question,Answer
Grocery_and_Gourmet_Food,B00BC3B6CK,What is the shelf-life of powdered Soy Sauce?,In an open jar or bag one year.  In a sealed bag with an oxygen remover up to five years.
Grocery_and_Gourmet_Food,B00BC3B6CK,What are the ingredients of this product?  Is it fermented?,No information is listed on this product whatsoever.
Grocery_and_Gourmet_Food,B00BC3B6CK,What are the ingredients of this product?  Is it fermented?,The product description is that it is made from dehydrated soy sauce. They don't say anything else about the ingredients.  Go to spicespecialists.com to see this info!
Grocery_and_Gourmet_Food,B00BC3B6CK,What are the ingredients of this product?  Is it fermented?,"Pkg does not say what ingredients are, so unable to answer either question. Sorry"
Grocery_and_Gourmet_Food,B00BC61DLG,How many ounces does the bottle contain?,The juice is available in 16 ounce and 32 ounce. The size pictured is 32 ounce and the dosage is one ounce per serving.
Grocery_and_Gourmet_Food,B00BC61DLG,How many ounces does the bottle contain?,It contains 32 ounces.
Grocery_and_Gourmet_Food,B00BC61DLG,How many ounces is this?,32 ounces  Concentrate mixed with water makes 2 gallons
Grocery_and_Gourmet_Food,B00BC61DLG,How many ounces is this?,"32 oz, an ounce a day."
Grocery_and_Gourmet_Food,B00BC61DLG,how many carbs per serving?,"Serving size: 1 ounce, Calories: 80, Sodium: 15mg, Potassium: 202mg, Total Carb: 19g, Sugars: 15g"
Grocery_and_Gourmet_Food,B00BC61DLG,how many carbs per serving?,19gr of carbs per 2 Tbl
Grocery_and_Gourmet_Food,B00BC61DLG,how many carbs per serving?,There are 19g of carbs per container and 32 servings (2 Tabl) per container.  Not much :).
Grocery_and_Gourmet_Food,B00BC61DLG,how many carbs per serving?,1 oz. or 2 tbs. have 80 calories
Grocery_and_Gourmet_Food,B00BC61DLG,Does juice come in plastic bottle? Is it BPA free?,"Bottled in PET 1 plastic, BPA free and fully Recyclable"
Grocery_and_Gourmet_Food,B00BC61DLG,Does juice come in plastic bottle? Is it BPA free?,Plastic bottle?  Yes   BPA free?  Don't know
Grocery_and_Gourmet_Food,B00BC61DLG,Does juice come in plastic bottle? Is it BPA free?,Yes it comes in a  BPA free plastic bottle.
Grocery_and_Gourmet_Food,B00BC61DLG,Is it 100% tart cherry juice or is another juice added.,It's 100% concentrated Montmorency Cherry juice. It tastes great.
Grocery_and_Gourmet_Food,B00BC61DLG,Is it 100% tart cherry juice or is another juice added.,It's all cherry juice -- no other juice added. ~~ Debbie
Grocery_and_Gourmet_Food,B00BC61DLG,Is it 100% tart cherry juice or is another juice added.,"Yes, 100% tart cherry juice. Great stuff!  Shop around for a lower price."
Grocery_and_Gourmet_Food,B00BC61DLG,Is it 100% tart cherry juice or is another juice added.,100% cherry juice.
Grocery_and_Gourmet_Food,B00BC61DLG,Is it 100% tart cherry juice or is another juice added.,"it is all tart cherry.....helps with uric acid inn the joints, seems to neutralize the acid...less pain..cp."
Grocery_and_Gourmet_Food,B00BC61DLG,how much vitamin c do you get in one serving?,According to the nutritional label there is 0%
Grocery_and_Gourmet_Food,B00BC61DLG,how much vitamin c do you get in one serving?,It is not listed on the label. You may be able to find out on their website: www.fruitfast.com
Grocery_and_Gourmet_Food,B00BC61DLG,how much vitamin c do you get in one serving?,Label doesn't say but here is their customer service number: (877)592-3101. Open 8:30am - 4:30pm M-f
Grocery_and_Gourmet_Food,B00BC61DLG,how much vitamin c do you get in one serving?,The vitamin c is not listed.  It depends on how many cherries they use and how much vitamin c is in a cherry.  It is 100% natural.
Grocery_and_Gourmet_Food,B00BC61DLG,Is it montmorency cherries?,"Yes, this is an excellent product!"
Grocery_and_Gourmet_Food,B00BC61DLG,Is it montmorency cherries?,"The bottle says ""100% natural Montmorency Tart cherry juice concentrate"" and indicates that it is made from approximately 25 lbs of tart cherries."
Grocery_and_Gourmet_Food,B00BJ5F84S,Does this kit come with wax for sealing the plugs?,"Nope, just the inoculated wooden plugs."
Grocery_and_Gourmet_Food,B00BJ5F84S,Does this kit come with wax for sealing the plugs?,"No, it does not. Just the spore plugs."
Grocery_and_Gourmet_Food,B00BK0V8LO,"Is the price indicated per bottle, or per two bottles?  It sells for $32 for two bottle on their website....","What's more, the pricing now is so wacky for this product in Amazon that the two-pack costs more that two individual bottles"
Grocery_and_Gourmet_Food,B00BK0V8LO,"Is the price indicated per bottle, or per two bottles?  It sells for $32 for two bottle on their website....",It's for only 1 bottle. It's cheaper on their website!
Grocery_and_Gourmet_Food,B00BK0V8LO,How much quinine is in this?,all it says on the label is quinine concentrate as the first ingredient with water being the second.
Grocery_and_Gourmet_Food,B00BK0V8LO,Does this need to be refrigerated after opening?,"Not sure whether or not your supposed to, but has been sitting on the bar for about six months and used regularly to no ill effect so far"
Grocery_and_Gourmet_Food,B00BK0V8LO,Does this need to be refrigerated after opening?,"Yes, you'll need to refrigerate it. It's really good syrup."
Grocery_and_Gourmet_Food,B00BK0V8LO,Does this need to be refrigerated after opening?,Yes - says on the bottle that it does
Grocery_and_Gourmet_Food,B00BK0V8LO,Does the tonic contain any sweetener?,Yes the ingredients say it has sugar in it but not sure how much.
Grocery_and_Gourmet_Food,B00BK0V8LO,Does the tonic contain any sweetener?,It has 6 ingredients on the label and sure is the 4th.  Once mixed it does not taste sweet in the least.
Grocery_and_Gourmet_Food,B00BK0V8LO,What is the ratio of fizzy water & tonic syrup?,Mix the drink as you normally would and just top it off with a splash of Jack Rudy.
Grocery_and_Gourmet_Food,B00BM8IVF0,Can this bread be made without a bread machine?,Yes...can also be made into dinner rolls.
Grocery_and_Gourmet_Food,B00BM8IVF0,What are the ingredients?,You can view the ingredients on Pamela's website: http://pamelasproducts.com/products/baking-mixes/pamelas-gluten-free-bread-mix/
Grocery_and_Gourmet_Food,B00BNFYEH6,Is this Orange Blossom honey thin and runny or thick?,it is not real thick and yet not real runny either i was well pleased with the consintncy of it
Grocery_and_Gourmet_Food,B00BPESH5K,for what age of child? 4m+?,"It really depends on the child, but baby cereal can be used until at least one year of age."
Grocery_and_Gourmet_Food,B00BPESH5K,when does this cereal expire?,"Feb. or Mar. 2016, about 12 months"
Grocery_and_Gourmet_Food,B00BPESH5K,when does this cereal expire?,"Hello,Most of those kind of product have a limit use date of 6 to 12 moth"
Grocery_and_Gourmet_Food,B00BPESH5K,Is this rice in powdered form? How is it suggested to be fed? Can it be just mixed with water/milk and fed by spoon?,U can mix with milk or water
Grocery_and_Gourmet_Food,B00BPESH5K,Is this rice in powdered form? How is it suggested to be fed? Can it be just mixed with water/milk and fed by spoon?,"This rice is tiny piece form, different with infant formula. It is completely cooked and ready to serve.  Just add liquid and can be fed by spoon. For baby: Stir in liquid(breastmilk or infant formula) to desired consistency. And the more choice, mix with water or juice, when kid is over 1 year of age."
Grocery_and_Gourmet_Food,B00C7HM3GI,how many packs in this combination,"3 packs, one of each flavor"
Grocery_and_Gourmet_Food,B00CHUHV80,$108.99 is for 12 bottles?,Looks that way.  Whole foods has it for 4.99 per bottle and if you buy 12 you get 10% discount so the case would cost you $54.
Grocery_and_Gourmet_Food,B00CHUHV80,$108.99 is for 12 bottles?,Only if you're a complete sucker. This product is expensive though. Four bottles at Costco will cost you about $15 for 4. At most you would be looking at $60 plus whatever the shipping cost is.
Grocery_and_Gourmet_Food,B00CHUHV80,$108.99 is for 12 bottles?,"Only Costco in California carries 4 bottles pack. Whole foods has it for 4.99 per bottle and if you buy 12 you get 10% discount. This company is based out of West Coast. Try buying Exotic Superfoods Coconut water, another company which buys coconut water from same parent company in Thailand - you'll receive twice amount of water at 130$ in frozen format which you can put in freezer with no pressure to consume within week unlike Harmless Harvest coconut water."
Grocery_and_Gourmet_Food,B00CHUHV80,What is the current expiry date,It is best to drink within one month from the date of purchase.
Grocery_and_Gourmet_Food,B00CHUHV80,when would this case go bad? If  buy a case realistically when would i have to drink them by? thanks so much,"Refrigerate ASAP , good for as long as the expiration date provided on the bottle☺️"
Grocery_and_Gourmet_Food,B00CHUHV80,when would this case go bad? If  buy a case realistically when would i have to drink them by? thanks so much,"The case goes bad within 7- 10 days, even if you refrigerate the bottles."
Grocery_and_Gourmet_Food,B00CHUHV80,Is this price for 12 cases of 12 bottles per case? or is it just for 1 case of 12 bottles?,1 case of 12 bottles 16 ounce a bottke
Grocery_and_Gourmet_Food,B00CHUHV80,Is this price for 12 cases of 12 bottles per case? or is it just for 1 case of 12 bottles?,1 case of 12 bts. Large bottles.
Grocery_and_Gourmet_Food,B00CHUHV80,Is this price for 12 cases of 12 bottles per case? or is it just for 1 case of 12 bottles?,It is for 1 case of 12 bottles. Not cheap but easily the best tasting coconut water out there.
Grocery_and_Gourmet_Food,B00CHUHV80,Is this price for 12 cases of 12 bottles per case? or is it just for 1 case of 12 bottles?,1 case of 12 bottles
Grocery_and_Gourmet_Food,B00CHUHV80,Is this price for 12 cases of 12 bottles per case? or is it just for 1 case of 12 bottles?,so $8.60 per bottle...before shipping??
Grocery_and_Gourmet_Food,B00CHUHV80,Is this price for 12 cases of 12 bottles per case? or is it just for 1 case of 12 bottles?,These sell for 4.99 each at the stores. Not a deal to buy online esp considering shipping cost!
Grocery_and_Gourmet_Food,B00CLRL9K0,Are these cashews organic?,It does not say organic on the container.
Grocery_and_Gourmet_Food,B00CLRL9K0,Are these cashews organic?,"It doesn't say organic anywhere on the container, it does say natural."
Grocery_and_Gourmet_Food,B00CLRL9K0,"How long will this last when it's opened, if it's refrigerated?",It should last 6 months in the fridge.
Grocery_and_Gourmet_Food,B00CLZ1QR8,"Is this a certified sustainable product? (Otherwise, this product endangers rain forests and orangutans.)","yes, its the best!"
Grocery_and_Gourmet_Food,B00CLZ1QR8,does this come in a glass jar?,"Yes, comes in clear glass jar. Also softens and hardens (like coconut oil) based on room temperature. So, sometimes harder to get it out than other. Also, taste seems very mild (much so more than coconut) but the color can affect your food presentation. Not a big deal but something to consider."
Grocery_and_Gourmet_Food,B00CLZ1QR8,does this come in a glass jar?,Yes this is a glass jar!
Grocery_and_Gourmet_Food,B00CLZ1QR8,does this come in a glass jar?,Yes it is a glass jar.
Grocery_and_Gourmet_Food,B00CLZ1QR8,"Does this oil change the hair color, like stain red?","No, it does not. Just be sure to rinse hair thoroughly otherwise it will stain pillow and sheets etc..."
Grocery_and_Gourmet_Food,B00CLZ1QR8,Does it need to be refrigerated after opening? Thanks,"No it doesn't need to be refrigerated after opening.  It is soft and easier to work with when room temperature.  If you are uncomfortable with this, go ahead and put it in the fridge.  It will harden and become a little more difficult to work with but it is fine to stay room temperature."
Grocery_and_Gourmet_Food,B00CLZ1QR8,What are the ingredients?,According to the label is is only Organic Red Palm Oil.
Grocery_and_Gourmet_Food,B00CLZ1QR8,What are the ingredients?,"The only ingredient listed on the jar is ""organic red palm oil."""
Grocery_and_Gourmet_Food,B00CLZ1QR8,What are the ingredients?,is the trade mark RSPO?
Grocery_and_Gourmet_Food,B00CLZ1QR8,What are the ingredients?,rich source of vitamin E
Grocery_and_Gourmet_Food,B00CQAXEIM,what is the country of origin?,Are they whole or raw chia seeds
Grocery_and_Gourmet_Food,B00CQAXEIM,"is this black, white or mixed?",There is a mixture of light and dark seeds in the package.
Grocery_and_Gourmet_Food,B00CQAXEIM,are these white chia seeds?,"It's a mix. White, black and brown seeds. Hope this will help you."
Grocery_and_Gourmet_Food,B00CQAXEIM,are these white chia seeds?,"No, they were either dark brown or black."
Grocery_and_Gourmet_Food,B00CQAXEIM,"Can you eat the Seeds traight out the bag, without soaking it ?","You could, it wouldn't taste like anything and the little seeds would get stuck in your teeth."
Grocery_and_Gourmet_Food,B00CQAXEIM,"Can you eat the Seeds traight out the bag, without soaking it ?","Yes, you most certainly can."
Grocery_and_Gourmet_Food,B00DJE7V5Q,what other ingredients  are in thin product?,The label says Ingredients:  Organic whole pumpkin powder
Grocery_and_Gourmet_Food,B00DJE7V5Q,what other ingredients  are in thin product?,organic pumpkin only.  nothing else.
Grocery_and_Gourmet_Food,B00DJE7V5Q,what other ingredients  are in thin product?,No other ingredient ....just crushed organic pumpkin.........
Grocery_and_Gourmet_Food,B00DJE7V5Q,Can this replace flour in baking?,"No, this is not a replacement flour.  You could use almond flour or coconut flour for a substitute for regular flour."
Grocery_and_Gourmet_Food,B00DJE7V5Q,Country of origin of pumpkin?,"It  says on the can:  Organic certification by the Utah Dept. of Agriculture and Food,  hope this helps."
Grocery_and_Gourmet_Food,B00DJLKQXS,does it contain sodium polyphosphate,"Checked a bag, yes it does unfortunately....Sodiun Tripolyphospate, if that's one in the same. (To retain moisture/label)"
Grocery_and_Gourmet_Food,B00DJLKQXS,does it contain sodium polyphosphate,"Yes, sodium tripolyphosphate to retain moisture."
Grocery_and_Gourmet_Food,B00DRNDMXO,What is the shelf life on this syrup?,No idea.  Gave them as gifts.
Grocery_and_Gourmet_Food,B00DRNDMXO,is each bottle 23 oz. or is it a total of 23oz.,Each bottle is 23 oz. and it it delicious in a margarita!
Grocery_and_Gourmet_Food,B00DRNDMXO,is each bottle 23 oz. or is it a total of 23oz.,Each bottle is 23 ounces
Grocery_and_Gourmet_Food,B00DRNDMXO,is each bottle 23 oz. or is it a total of 23oz.,Each bottle is 23 oz.
Grocery_and_Gourmet_Food,B00DRNDMXO,is each bottle 23 oz. or is it a total of 23oz.,"Yes, each bottle is 23oz."
Grocery_and_Gourmet_Food,B00DRNDMXO,is each bottle 23 oz. or is it a total of 23oz.,Each bottle is 23 oz
Grocery_and_Gourmet_Food,B00DRNDMXO,Does this syrup have any high fructose corn syrup?  Just wondering what the ingredients are.  Thanks!,No it's all natural. It's great.
Grocery_and_Gourmet_Food,B00DRNDMXO,Does this syrup have any high fructose corn syrup?  Just wondering what the ingredients are.  Thanks!,"Ingredients as listed on the bottle: Pure cane sugar, prickly pear cactus, lemon, citrus pectin."
Grocery_and_Gourmet_Food,B00E0U88XM,Can you send this with a personalized message/note?,"Hope these flowers make your day a little brighter!  Love, Mike, Patty,Kylie, Mark, James, Jenna ,Jax, Rocco and Jase!"
Grocery_and_Gourmet_Food,B00EHJPT1U,hi when is the expiration date?,"It depends on the manufacture date.  Usually has a shelf life of several months, if not up to a year."
Grocery_and_Gourmet_Food,B00EHSTTDU,"Where does these chia seeds come from, what country","Salvia Columbia , it's in the mint family. Grown in southern Mexico and Guatemala."
Grocery_and_Gourmet_Food,B00EHSTTDU,"Where does these chia seeds come from, what country",mexico. most chia comes from mexico. really pleased with the quality of these.
Grocery_and_Gourmet_Food,B00EHSTTDU,How does black chia seed differ from white?,"Q. What's the difference between the colors of chia seed.A. There are two chia seed colors, white and black. The difference between the two colors, however, is negligible. Both contain essentially the same amount of omega-3, protein, fiber, and other nutrients.Read more at http://www.vegkitchen.com/nutrition/chia-seeds-frequently-asked-questions/#g0yoOivZ4BiptX2p.99"
Grocery_and_Gourmet_Food,B00EHSTTDU,How does black chia seed differ from white?,There are no nutritional difference between the two. Chia seeds can be either black or white never brown. Brown seeds are immature and should not be eaten.
Grocery_and_Gourmet_Food,B00EHSTTDU,"Where does these chia seeds come from, what country",South America....Peru..
Grocery_and_Gourmet_Food,B00EHSTTDU,"Any traces of grit, dirt, small rocks or other debris?",Absolutely none.  Excellent product!
Grocery_and_Gourmet_Food,B00EHSTTDU,"Any traces of grit, dirt, small rocks or other debris?","No, not at all. Excellent product."
Grocery_and_Gourmet_Food,B00EHSTTDU,"Any traces of grit, dirt, small rocks or other debris?",Nope. Not at all. Clean and ready to use.
Grocery_and_Gourmet_Food,B00EHSTTDU,Why is it some brands have more nutritional information like potassium/calcium/etc but this brand doesn't have that on its label?,Look at the second picture and zoom in.
Grocery_and_Gourmet_Food,B00EHSTTDU,Why is it some brands have more nutritional information like potassium/calcium/etc but this brand doesn't have that on its label?,It shows all nutritional values on the back of the package...shows  calcium 10%
Grocery_and_Gourmet_Food,B00EHSTTDU,Why is it some brands have more nutritional information like potassium/calcium/etc but this brand doesn't have that on its label?,It's not on the front.  Flip it and you'll see them on the back.  You can't go wrong with this one.
Grocery_and_Gourmet_Food,B00EZ50VPA,How much sodium is in each serving?,Serving size is: 2 tbsp (37g)9mg/serving of sodium.
Grocery_and_Gourmet_Food,B00FD8N3X0,What is the shelf life of this good??,According to the company the shelf life is listed as 20 years.
Grocery_and_Gourmet_Food,B00FD8N3X0,Only 147 calories a meal? This is less than a ten day supply isn't it?(assuming 2000 calories/day),It is emergency food for an emergency. It is not an all you can eat buffet. It more than some people will have.
Grocery_and_Gourmet_Food,B00FD8N3X0,Only 147 calories a meal? This is less than a ten day supply isn't it?(assuming 2000 calories/day),"In an emergency, a person can survive with 1000-1500 calories a day, it wont hurt anyone to lose a couple pounds in a week or two considering an emergency."
Grocery_and_Gourmet_Food,B00FMBL4Z2,Do these work in Keurig 2.0?,It looks like they have changed the licensing now so it should work.
Grocery_and_Gourmet_Food,B00FMBL4Z2,Do these work in Keurig 2.0?,yes - anything of Keurig that uses a k cup will take these.
Grocery_and_Gourmet_Food,B00FMBL4Z2,Do these work in Keurig 2.0?,"Yes, they are ""K"" cups"
Grocery_and_Gourmet_Food,B00FMBL4Z2,How many calories per cup,"Darlene, there are 80 calories total per cup, including the froth packet."
Grocery_and_Gourmet_Food,B00FMBL4Z2,How many calories per cup,"90 calories , and you don't need any sugar unless you like it really sweet ."
Grocery_and_Gourmet_Food,B00FMBL4Z2,How many calories per cup,Package says 80 calories per cup/froth packet combination.
Grocery_and_Gourmet_Food,B00FRLELWA,do you really get 24 bags of this pop corn in the case of 4,"Yes! There are 4 large bags, each contains 6 small bags."
Grocery_and_Gourmet_Food,B00FRLELWA,How many ounces in each small bag?,"There are 6 bags, each bag is 0.6 oz (17g), 90 calories per bag."
Grocery_and_Gourmet_Food,B00FRLELWA,How many ounces in each small bag?,.6 ounces and 90 calories and the sweet and salty has a full ounce and 140 calories. ENJOY!!!!
Grocery_and_Gourmet_Food,B00GDIMTNY,is this for the tassimo machine,These are kcups for the keurig machines
Grocery_and_Gourmet_Food,B00GDIMTNY,is this for the tassimo machine,"No, for the Keurig single serve machine."
Grocery_and_Gourmet_Food,B00GDIMTNY,is this for the tassimo machine,"No. The Tassimo machine uses disks, this is a cup"
Grocery_and_Gourmet_Food,B00GDIMTNY,is this for the tassimo machine,"No, it's for a keuring."
Grocery_and_Gourmet_Food,B00GDIMTNY,is this for the tassimo machine,No ... it's for the Keurig machine. They are K-Cups!
Grocery_and_Gourmet_Food,B00GDIMTNY,is this for the tassimo machine,"This is for Keurig (the original Keurig only, not 2.0)"
Grocery_and_Gourmet_Food,B00GDIMTNY,Is this for 72 cups?,Yes it is a 6 pack of 12 single servings!
Grocery_and_Gourmet_Food,B00GDIMTNY,Is this for 72 cups?,the last time i ordered i received 6 boxes that held 12 k cups each. So yes 72 k cups
Grocery_and_Gourmet_Food,B00GDIMTNY,Is this for 72 cups?,"Yes, a good deal too!"
Grocery_and_Gourmet_Food,B00GDIMTNY,same question - exactly how many K cups are included here?  Thanks.,There are 12 K cups in each box.
Grocery_and_Gourmet_Food,B00H5DTAXS,"what kind is this cacao ,dark or regular?-thanks",the cacao is regular unsweetened.
Grocery_and_Gourmet_Food,B00H5DTAXS,Is this product certified organic?,"Hi SargoliThe package states:  100% Organic Fair Trade non-GMO Kosher. It says the ingredients are Organic raw cacao (Theobroma Cacao Rio Arriba) Origin: Ecuador/Peru/Venezuela. Allergen Information says: manufactured in a vegan facility that processes tree nuts, but does not process grain, gluten, soy, peanuts, eggs or dairy. It says to go to www.joyfuelly.com for more information."
Grocery_and_Gourmet_Food,B00H5DTAXS,Does this product have soy in it,"No, it's 100% raw cacao powder."
Grocery_and_Gourmet_Food,B00H5DTAXS,Does this product have soy in it,"Hi Tyeshia, no the product is 100% raw cacao powder, there are no additives like soy in it."
Grocery_and_Gourmet_Food,B00HK02A3S,Can you store it in the pantry or the refrigerator?,The wife puts it in the pantry. Has never had any problems with it
Grocery_and_Gourmet_Food,B00HK02A3S,Does it have salt in it that comes from the bacon itself?,It has 0 salt in it.  It's the hickory bacon flavor that gives the illusion of salt.
Grocery_and_Gourmet_Food,B00HK02A3S,What is the shelf life?,How long a food item will last.
Grocery_and_Gourmet_Food,B0000CNU58,What is sodium content?,Sodium content is 34% per serving That is 820mg. Wonderful product but do not over use it. and do not add additional salt until you taste your food during prep.
Grocery_and_Gourmet_Food,B0000CNU58,What is sodium content?,"According to the label, 820 mg/tablespoon"
Grocery_and_Gourmet_Food,B0000CNU58,Is this a product of USA or China?,"Lable says, ""For USA market only"" ""Product of USA""  ""Packed by Lee Kum Kee, City of Industry. CA"""
Grocery_and_Gourmet_Food,B0000D9N17,does this product have to be refrigerated?,"Yes, it comes in air tight plastic( individually wrapped).  It is shipped with cold packs and needs to be refrigerated upon arrival.  Hope that helps."
Grocery_and_Gourmet_Food,B0000D9N17,does this product have to be refrigerated?,"Yes when you receive it, however it is wrapped well and shipped in an insulated container.  Very good choices of cheese you selected, enjoy!"
Grocery_and_Gourmet_Food,B0000E2FI0,Do you know what the servings are per bag?,"Each bag is 140oz. Average dispense for a serving is 2oz. (70 servings per bag)  However, each person may have a different idea on the amount per serving they find correct."
Grocery_and_Gourmet_Food,B0000E2FI0,Do you know what the servings are per bag?,Roughly 70 2 ounce servings.  Less if you do not use pre-measured portion cups
Grocery_and_Gourmet_Food,B0000E2FI0,"How long does the cheese last before it expires, opened and un-opened?","Opened it says to use it within 7 days - but removal and storage is not recommended. Instead, the manufacturer says keep it warm during that time period. Not opened - its good for almost 6 months at room temperature."
Grocery_and_Gourmet_Food,B0000E2FI0,"How long does the cheese last before it expires, opened and un-opened?","The shelf life would be 1 year,  once the product is open it is good for 5 days in the refrigerator.."
Grocery_and_Gourmet_Food,B0000E2FI0,"How long does the cheese last before it expires, opened and un-opened?","Opened, It will last about a month as long as its feed stem is p[inched off by the dispenser mechanism.  Closed it will last a year before the visible separation will occur."
Grocery_and_Gourmet_Food,B0000E2PX6,is this maggi made in china or switzerland,"made in china ,very yummy:)"
Grocery_and_Gourmet_Food,B0000E2PX6,Is this made in China?,"""Product of China"" is printed on the bottle."
Grocery_and_Gourmet_Food,B0000E2PX6,Is this made in China?,"Distributed by Nestle USA ,CA ,Product of China"
Grocery_and_Gourmet_Food,B0000E2PX6,Is this made in China?,Is this made in china
Grocery_and_Gourmet_Food,B0000V8IOE,Is this coffee already ground?,No these are beans.
Grocery_and_Gourmet_Food,B0000V8IOE,Is this coffee already ground?,No this is Whole Bean.... the only way to go
Grocery_and_Gourmet_Food,B0000V8IOE,Is this coffee already ground?,No it is whole bean which means it needs ground at home.
Grocery_and_Gourmet_Food,B0000V8IOE,Is this coffee already ground?,It is not; it is whole bean coffee.
Grocery_and_Gourmet_Food,B0000V8IOE,Is this coffee already ground?,"No it isn't.  Good coffee though, if you like to grind your own"
Grocery_and_Gourmet_Food,B0000V8IOE,is it shade grown?,Not sure but it taste so good.
Grocery_and_Gourmet_Food,B0000V8IOE,is it shade grown?,"The weather of sunny mornings, cloud or rain in the afternoon, little wind, and mild nights combined with porous, mineral-rich volcanic soil create favorable coffee growing conditions"
Grocery_and_Gourmet_Food,B0000VM8Y0,what's the size of the bottle? The description says 8oz but on the picture it's 2oz.,Picture don't look like product i received!
Grocery_and_Gourmet_Food,B0000VM8Y0,Is this item alcohol free or does it contain alcohol?,It has a 43% alcohol content.   It is the second ingredient listed after water.
Grocery_and_Gourmet_Food,B0000VM8Y0,is it kosher for passover?,"The ingredients are: Water, alcohol, artificial flavors, citric acid, phosphoric acid, BHT (preservative)"
Grocery_and_Gourmet_Food,B00014FT06,Do you eat it or put it on your skin?,You eat it. It's really good honey.
Grocery_and_Gourmet_Food,B00014FT06,Can you use it in teas?,"its rather thick, thicker than honey, but warmed up  may work."
Grocery_and_Gourmet_Food,B00014FT06,does it contain ginseng and eleuthero,no...just the natural royal jelly the bee has made for the queen; this is poerful good 'medicine' for it is pure!!NO-no additives - just GOOD!
Grocery_and_Gourmet_Food,B00014FT06,does it contain ginseng and eleuthero,No.  This product is only Royal Jelly mixed with raw honey.
Grocery_and_Gourmet_Food,B00014HEMW,How much Iron does this contain in a serving?,"according to the label, zero iron."
Grocery_and_Gourmet_Food,B00014HEMW,How much Iron does this contain in a serving?,"According to the bottle, it lists Iron 0%."
Grocery_and_Gourmet_Food,B00014HEMW,How much Iron does this contain in a serving?,"Not a significant amount of iron, Black Cherry is usually chosen for it's antioxidants and vitamin C."
Grocery_and_Gourmet_Food,B00014HEMW,How much Iron does this contain in a serving?,The label shows 0% Iron per serving (1 TBSP).
Grocery_and_Gourmet_Food,B00014HEMW,does it come in glass jug...,"It's plastic, but well packaged."
Grocery_and_Gourmet_Food,B00014HEMW,Is this 100% black cherry or a blend?,Its a blend. See earlier comments.
Grocery_and_Gourmet_Food,B00014HEMW,Is this 100% black cherry or a blend?,"No, it is a blend."
Grocery_and_Gourmet_Food,B00014HEMW,Is this tart black cherry juice?,No.  This one is not the tart juice.
Grocery_and_Gourmet_Food,B00014HEMW,Would you please describe how is this product packed for shipping to minimize breakage?,"It is a thick bottle, and was wrapped in sufficient bubble-wrap."
Grocery_and_Gourmet_Food,B00015UC4S,how do you make raspberry jam with this,"You don't need this for raspberry jam. You're thinking of pectin. Clear Jel is used for thickening things like pie filling. The old way was to use corn starch but the results were not great. This is much better for that, but if you just want to make raspberry jam get some Ball Pectin from the grocery store, Walmart, etc."
Grocery_and_Gourmet_Food,B00015UC4S,how do you make raspberry jam with this,"This isn't for jam, but for pie filling, as a thickener. Use pectin for jams and jellies."
Grocery_and_Gourmet_Food,B00015UC4S,how do you make raspberry jam with this,"Berry Jam4 cups crushed berries or juiced1/4 cup lemon juice7 tablespoons Clear Jel®Sugar to taste (approximately 1 1/2 cup)Add lemon juice to berries. Combine Clear Jel® with 1/4 cup of the sugar. Add to berries. Bring to a boil, stirring constantly. Add rest of sugar. Boil for 1 minute, stirring constantly. Pour into jars, leaving 1/4"" headspace. Process 10 minutes in boiling water bath or freeze."
Grocery_and_Gourmet_Food,B00015UC4S,how do you make raspberry jam with this,"You don't! You need pectin for that. Clear-jell is a corn starch....think the ""goop"" peaches are in in peach pie. Good luck w/the jam."
Grocery_and_Gourmet_Food,B00015UC4S,How many cups of this product (on average) does this 1 lb. bag hold?,"Well, 16oz is a pound and 8oz is one cup, so two cups. It seems to be a bit more than 2 cups, perhaps 2-1/4 cups is in the bag."
Grocery_and_Gourmet_Food,B00015UC4S,Is Clear Gel the same as gelatin?,"It is a form of gelatin. However, it works a lot better and you use less, it also gives the product a better and more professional taste."
Grocery_and_Gourmet_Food,B00016Q6EM,is the salt white or is it colored yellow?,It is white like in the picture.
Grocery_and_Gourmet_Food,B00016Q6EM,is the salt white or is it colored yellow?,It is very fine white salt.
Grocery_and_Gourmet_Food,B0001CXUHW,Do people like this brand better than the two other store brands?,it is used by a lot of Pro's
Grocery_and_Gourmet_Food,B0001CXUHW,Do people like this brand better than the two other store brands?,"This *IS* Red Star rapid-rise yeast, so no, it's the same quality as Fleischman's and Red Star..  The ""dold"" SAF-instant yeast is better for making sweet doughs, and the active dry yeast is better for refrigerated doughs.  For bread machines, use 2/3 as much instant yeast as you'd use active dry."
Grocery_and_Gourmet_Food,B0001CXUHW,does the yeast work in bread machines ?,do it all the time.
Grocery_and_Gourmet_Food,B0001CXUHW,does the yeast work in bread machines ?,No. It is made for the recipe in Kitchen-Aid mixers.
Grocery_and_Gourmet_Food,B0001CXUHW,does the yeast work in bread machines ?,Yes.  This will work just fine in a bread machine.   There is no need (no pun intended) to proof the yeast first.  Just add the amount required for your recipe to the flour mixture and you're all set.
Grocery_and_Gourmet_Food,B0001CXUHW,does the yeast work in bread machines ?,Sure they do!   Jut a note: Don't mix the yeast with water ( liquid) at first!! Very important!!!!  Mix it up with dry ingredients except salt!  Salt should be added at the end of the other dry ingredients.
