Prodct,Prodct Id,Question,Answer
Pet_Supplies,B001ATFGUY,"Is this the same solution used in the spray bottles, where you spray and then cover?","Yes, spay well then cover with a damp towel, leave overnite."
Pet_Supplies,B001B9ZE14,What gauge is the metal on this feeder? Is the door just held closed by gravity or is there a magnet to hold it closed to keep mice from getting in?,"Gravity, mice not strong enough to open. Unless you have a mighty mouse. Don't know gauge, but sturdy. Pricey but good."
Pet_Supplies,B001B9ZE14,does this feeder portion control food? does it work on a timer,No. The dogs can eat as much as they want until it runs out. No timer. Just a metal bin with a flap door.
Pet_Supplies,B001BMBHBC,Where's a size chart?,Amazon has provided a standard sizing chart in pdf format that shows up on most of the pages for dog coats. Don't see it on this one but here is the addy for the chart itself: http://ecx.images-amazon.com/images/I/41jiAlHxePS.pdf
Pet_Supplies,B001BMBHBC,Where's a size chart?,There is a size chart in the second displayed photo
Pet_Supplies,B001BMBHBC,is this sweater harness friendly,Sadly no it is not harness friendly...he would have to wear harness over the sweater.
Pet_Supplies,B001BMBHBC,"Will it fit a Dachshund?  12"" neck, 19# chest, 16"" lenght",Yes looks very sweet. If a girl -like mine- would go for red.  Looks little masculine
Pet_Supplies,B001CCSJCQ,Whatis the diameter of the base and also the height of the lip of the base?,Full base diameter is 12 1/2 inches and outside lip is 2 inches. Inner base is 9 inches and 3/4 inch lip. The base is not the issue though it's the water resivour that is too flimsy comes loose from the base
Pet_Supplies,B001CCSJCQ,Is this fountain bpa free?,"yes even talked to the rep, of the company"
Pet_Supplies,B001CCZP6Y,How long will the container of Cosequin Optomized last?,Approx 1 month if given correctly.
Pet_Supplies,B001CCZP6Y,"does this come with a scoop,",Yes - sometimes its buried in the product but its always there somewhere! It's Orange...
Pet_Supplies,B001CCZP6Y,"does this come with a scoop,","Yes, it does!"
Pet_Supplies,B001D0Y9OE,How many Gallons or Liters per Minute? Thank You.,i'm not sure but i think air pumps are measured by cu/in. But anyway i have two air outlet in two ponds at an approximate depth of 18 inches and they handle the air flow well. they sendout enough air to move surface water mildly.
Pet_Supplies,B001D0Y9OE,What's the difference between the Danner AP-20 and   the Pondmaster AP-20?  The look identical.,"Pondmaster is one of several brands of Danner Manufacturing, Inc. (see: http://www.pondmaster.com/), so they are identical.  More importantly, Danner makes a gasket & valve repair kit for the AP-20, which permits maintenance and repair of the gaskets, which are the first components to ultimately fail."
Pet_Supplies,B001DCAAP4,the foam handle is tearing at the top where there is no metal.  Can the handle cover be replaced?,"There is a vinyl compound made for dipping tool handles to form or renew grips. If you use it, be sure to avoid breathing the poisonous fumes of the vinyl solvent."
Pet_Supplies,B001DCAAP4,Is the scooping part metal or plastic?,The whole scoop is metal.  There is a rubberized cover over the handle portion.
Pet_Supplies,B001DCAAP4,Is the scooping part metal or plastic?,Scooping part is heavy metal...handle is also metal(all one piece) covered with neoprene rubber for comfort on hands... will not break!
Pet_Supplies,B001DCAAP4,Is the scooping part metal or plastic?,"All metal, unless your cat poops bowling balls you won't break this scoop"
Pet_Supplies,B001DCAAP4,Is the scooping part metal or plastic?,"All metal. Great product. One Flaw., it should be wider, with larger slots for the litter to sift faster."
Pet_Supplies,B001DCAAP4,Is the scooping part metal or plastic?,Its a very durable feeling metal. It won't bend or fold for years most likely. Its all one solid piece and the handle part has a textured rubber mold on for grip. It won't slip off either
Pet_Supplies,B001E3RPKK,so is the bed size 55 inches long and 37 inches wide?,Yes it is huge!! Word of caution if your dog has a hard time getting up this is not the bed for them. The get stuck and cant get up
Pet_Supplies,B001E3RPKK,Does the zipper go all around the bed? Thanks,"No.  It is only on one end...so you have to fold the foam up in a ""U"" shape to get the covers on it. It is fairly easy to get it put on as well."
Pet_Supplies,B001F998AS,Is there any difference between this Zoo Med Eco-Earth and the Exo-Terra Plantation soil?,"Not really, they both are great. come in brick form you water down to expand. i've used both and like them the same"
Pet_Supplies,B001FMHZSC,"i see a lot of complaints on this product wihen using on dogs, but icould it be more useful on cats since their nails are not as tough?","You have great courage to use it on a cat! Yes, if they will tolerate the noise and the vibration it would work"
Pet_Supplies,B001FMHZSC,"i see a lot of complaints on this product wihen using on dogs, but icould it be more useful on cats since their nails are not as tough?","don't bother. Even if your cat could tolerate the noise and vibration, the product is absolute garbage. The principal idea is sound but it appears to be another product from China that you buy and throw away."
Pet_Supplies,B001FMHZSC,"Hi, which batteries this item use?","C batteries, which do not give the unit that much power."
Pet_Supplies,B001FMHZSC,"Hi, which batteries this item use?","2 ""C"" batteries"
Pet_Supplies,B001FMHZSC,Is it run by two 9V batery or i have to charge it?,"Requires 2 ""C"" batteries (not included in package)."
Pet_Supplies,B001FMHZSC,is this the real product or a imitation,"It has all the same markings, collateral information, and packaging... If it's not real, its an amazing imitation. ;)"
Pet_Supplies,B001FMHZSC,is this the real product or a imitation,"Its real, and it sucks"
Pet_Supplies,B001FMHZSC,Does this come with the extra emery pads,Yes it comes with 3 extra pads.
Pet_Supplies,B001FMHZSC,Does this come with the extra emery pads,yes it comes with three extra pads
Pet_Supplies,B001HSNXF8,can you access the crate through the side door with the cover on?,No. Only the front door.
Pet_Supplies,B001HSNXF8,can you access the crate through the side door with the cover on?,No only the front door as shown can be accessed.
Pet_Supplies,B001HSNXF8,Does the cover go under the crate also?,"No, it just slide over the top and sides. There's a zipper in the back to it slides on easily and then you zip it up to make it tighter."
Pet_Supplies,B001HSNXF8,Does the cover go under the crate also?,"Nope.  The cover does not go under the crate - making it easy to remove, if necessary."
Pet_Supplies,B001HSNXF8,Does the cover go under the crate also?,"No, it covers the sides and has a strap across the bottom of the door to keep the side from flipping up."
Pet_Supplies,B001HSNXF8,Does the cover go under the crate also?,No the cover does not go under the crate.
Pet_Supplies,B001JEQ2RQ,What size dog is recommended for the small bed?,i bought the small and it is 28x18x8 and the large is 48x36x9
Pet_Supplies,B001JEQ2RQ,"what color is the bed , it seems brown on the pic",The bed is dark brown and i recommend buying it. It never gets stinky and you can wipe it down. No tears after 3yrs.
Pet_Supplies,B001JEQ2RQ,"what color is the bed , it seems brown on the pic",The bed is a dark brown leather
Pet_Supplies,B001JQLNB4,Is this toy made of rubber or hard plastic? How noisy is it?,"This toy is made of hard plastic.  It is not very noisy, just the noise of kibbles rolling around inside as your dog rolls the toy to get the treats.  It is a fun toy for a dog.  :)"
Pet_Supplies,B001JQLNB4,Is it easy to clean?,It isn't too bad. Here's the instructional video linked from the manufacturer's site.  https://youtu.be/O4PZ1I9S1QA
Pet_Supplies,B001LNSU0C,Will it be well wrapped & protected during shipping?,Yes it was received in great condition and the brush is wonderfull
Pet_Supplies,B001LNSU0C,Will it be well wrapped & protected during shipping?,"Yes of course, no problems."
Pet_Supplies,B001NTFXHW,How many square inches would each bag fill approximately?,Go to www.seachem.comLook up flourite dark they have a calculator.
Pet_Supplies,B001NTFXHW,Is this product used instead of gravel or does it go under the gravel?,It is generally used instead of gravel.
Pet_Supplies,B001NTFXHW,Is this product used instead of gravel or does it go under the gravel?,It is generally used as gravel.
Pet_Supplies,B001NTFXHW,Is this product used instead of gravel or does it go under the gravel?,You use the product instead of gravel
Pet_Supplies,B001NTFXHW,Can this be used with Aquarium Undergravel Filters ?,"yes. this question is answered on the Seachem Flourite FAQ: A: ""Flourite®will work fine with an UGF. Flourite®is ideally sized and has a clay based composition (including minerals such as iron and manganese) that is ideal for plant growth. Flourite®will not soften or decompose to an unsuitable state"""
Pet_Supplies,B001NTFXHW,Can this be used with Aquarium Undergravel Filters ?,"Yes, pieces are large enough. However UGFs are problematic for long term plant growth."
Pet_Supplies,B001OE1RDK,is this product silica free?,yes is silica free.
Pet_Supplies,B001OE1RDK,is this product silica free?,Yes.. Actually i use it for myself.. Is very good for the liver
Pet_Supplies,B001OE1RDK,hello are the alpiste seed grounded or pure like on the pics?,"Hi, they are exactly like the pic."
Pet_Supplies,B001OE1RDK,Is this Canary/Alpiste seed silica free? And who is the manufacture?,Simbad's birds & pets. No silica
Pet_Supplies,B001P4N3OK,How do you get this to work?,There is one side of the light that has a circle with a line through it.  That is the on-off button.  You just push that side once to have the light on steady and twice to have the light blinking.  It can be a little hard to push.
Pet_Supplies,B001P4N3OK,How do you get this to work?,"Firmly squeeze (click) the light between your thumb and index finger, with your thumb on the back side."
Pet_Supplies,B001P4N3OK,How do you get this to work?,"If there's a paper tab, remove it. Then squeeze it between your thumb and forfinger, front to back."
Pet_Supplies,B001P4N3OK,Is this light waterproof?,"Like, is it waterproof? Or is it ""made in China waterproof""... because, at best, the latter is true..."
Pet_Supplies,B001P4N3OK,What is the diameter of this item?  Looking to re-purpose it.,About an 1 1/4 inches across and about 3/4 inch thick.
Pet_Supplies,B001P4N3OK,What is the diameter of this item?  Looking to re-purpose it.,The diameter 3 cm.
Pet_Supplies,B001P4N3OK,What type of battery life are you getting when on flash mode?,sorry i bought these/they are defunct
Pet_Supplies,B001PHABI8,Would this cage be suitable for young iguanas?,"Yes and no.Pros,Good for repo barkThe iguana can climb and hang on any wall.Good for air flowBugs can not get in Cons,Since it's a iguana you'll need to mist it a lot.Hanging the heat lamp winks be a problem, you could just rest the lamp on the screen top but you could risk burning the little guy legsIf you use dirt or sand it just pours out."
Pet_Supplies,B001PHABI8,Would this cage be suitable for young iguanas?,"Yes it would be and it would allow the young iguana enough room to grow and explore, climb"
Pet_Supplies,B001PHABI8,Would this cage be suitable for young iguanas?,It would so long as there are plenty of things for them to climb up. It's very tall.
Pet_Supplies,B001PHABI8,Is this cage suitable for bearded dragons?,"Nah not really. These are primarily for old world chameleons which require misting and drip systems but the humidity must be able to leave to avoid mold . Ive always seen Bearded dragons In a big 55 gallon aquarium , you want to stick to wood or glass to keep the heat in, that's a desert type terrarium"
Pet_Supplies,B001PHABI8,Is this cage suitable for bearded dragons?,no this cage is more suited towards tropical lizards and the like. Bearded dragons usually go for glass encloser that's wider than tall. And sand in the bottom.
Pet_Supplies,B001PHABI8,is this 24 x 24 x 48? the product dimensions say 16 x 16 x 20 which is not an extra large. Product Dimensions: 16 x 16 x 20 inches ; 9.5 pounds,"Definitely 24""x24""x48"". It's very nice."
Pet_Supplies,B001PHABI8,Does this item come with any type of lid or light fixture or is it just the cage with no lid or accessories?,The cage is fully enclosed but does not include accessories
Pet_Supplies,B001PHABI8,Does this item come with any type of lid or light fixture or is it just the cage with no lid or accessories?,No lights just the cage...
Pet_Supplies,B001PHABI8,Is this cage suitable for a boa constrictor?,Not really due to screen but you could possibly turn the cage on its side
Pet_Supplies,B001PHABI8,Is this cage suitable for a boa constrictor?,"No. Snakes will rub themselves raw against the mesh. It's also very flimsy and easy to escape, and impossible to main a decent humidity in."
Pet_Supplies,B001PHABI8,what dose it come with?,just a cage 4 screened in walls and a top and bottom the front has two doors a small one and a large one
Pet_Supplies,B001PIJJE4,What is the body made of?,It some kind of fur. Not sure it it's faux or real.
Pet_Supplies,B001PIJJE4,What is the body made of?,"Fabric on the outside, interior feels like plastic and metal."
Pet_Supplies,B001PIJJE4,"Where is the catnip? The mouse was stuffed with catnip? thanks,",Inside of the mouse. It just squeeks when the cat hits it. It does not move around unless the cat hits it.
Pet_Supplies,B001PIJJE4,what country is this made?,It's made in China but has held up remarkably well for the amount of abuse it has taken.
Pet_Supplies,B001PIJJE4,what country is this made?,Probably China.  But good toy
Pet_Supplies,B001PIJJE4,What is the body size? Nose to bottom.,The body size is just about the size of an adult's good-sized nose.
Pet_Supplies,B001QIPLAE,what are the product dementions,"12 long , 7 1/2 high and wide not counting hose attachment ..  i.e. width is the base"
Pet_Supplies,B001UAMZC0,Does this include the free water resistant internal cover that is included with this on the Dogbed4less website?,No.  Just a great durable cover that is lasting multiple washings
Pet_Supplies,B001UAMZC0,Does this include the free water resistant internal cover that is included with this on the Dogbed4less website?,"No, it does not come with the free water resistant internal cover."
Pet_Supplies,B001UAMZC0,Does this purchase come with both the external and internal covers?,"No, its just an external cover, but, made very well."
Pet_Supplies,B001UAMZC0,"SC Is this item reversible, i.e., same material each side 40""X35""X4"" XL MicroSuede Brown Pet Dog Bed zipper Duvet Cover - Replacement cover only",If you mean to use up-side down - yes. If you mean to turn the whole cover inside out - no
Pet_Supplies,B001UAMZC0,"SC Is this item reversible, i.e., same material each side 40""X35""X4"" XL MicroSuede Brown Pet Dog Bed zipper Duvet Cover - Replacement cover only",No it's not but washes well
Pet_Supplies,B001UAMZC0,"SC Is this item reversible, i.e., same material each side 40""X35""X4"" XL MicroSuede Brown Pet Dog Bed zipper Duvet Cover - Replacement cover only",Yes it was micro suede on all sides.
Pet_Supplies,B001VJ1E8Q,What is the weight limit on this? Would it hold up a 30lb dog inside for short/quick transfers like house to car?,"No, it doesn't have any solid surface.  It is all fabric."
Pet_Supplies,B001VJ1E8Q,What is the weight limit on this? Would it hold up a 30lb dog inside for short/quick transfers like house to car?,It would likely hold the animal but would be very difficult to carry with the animal inside.
Pet_Supplies,B001VJ1E8Q,is it possible to secure the crate with seatbelts in the car,No it's too big for that and there is nothing to tread a seatbelt through
Pet_Supplies,B001VJ1E8Q,Could it fit a husky?,"No, probably not."
Pet_Supplies,B001VMWYJ6,Is it waterproof or can it soak through?,Totally waterproof. works great!
Pet_Supplies,B001VMWYJ6,Is it waterproof or can it soak through?,Definitely waterproof. Just make sure it is snug around legs and tail.
Pet_Supplies,B001VMWYJ6,How many diapers are in the value pack? 2 or 4?,Two (2).
Pet_Supplies,B001VMWYJ6,How many diapers are in the value pack? 2 or 4?,There are two diapers. They will last forever.
Pet_Supplies,B001VMWYJ6,How many diapers are in the value pack? 2 or 4?,"There are 2 diapers in value pack. They work very well,and definitely worth the money."
Pet_Supplies,B001VP57VA,how many many small breed dogs can a 4 oz of this product can be used?,It lasts a long long time.
Pet_Supplies,B001VP57VA,Will this work on cats?,Yes hun...as long as is a light color fur
Pet_Supplies,B001VP57VA,how long should i leave it on,About ten minutes.  It will hold its color for 4-5 weeks before you have to reapply to maintain good color. You can leave on less if your dog gets restless and wants to shake and spread the dye where you don't want it. Any overlap on areas not wanted can be quickly shampooed out.
Pet_Supplies,B001VPEKHC,Seller lists 8-inch ball & 8-inch diameter. What is the difference?,"There is no difference it is 8"" across. Its the size of a soccer ball"
Pet_Supplies,B001VPEKHC,Seller lists 8-inch ball & 8-inch diameter. What is the difference?,"Hubby say's it is any way you measure it, is 8 inches...   Mary"
Pet_Supplies,B001VPEKHC,Seller lists 8-inch ball & 8-inch diameter. What is the difference?,No difference - just two ways of describing the same ball.
Pet_Supplies,B001VPEKHC,Seller lists 8-inch ball & 8-inch diameter. What is the difference?,"If you hold a tape measure at the top it is 8"" across.....the circumference is 26""."
Pet_Supplies,B001VPEKHC,"is this the rubber plastic or hard plastic, like the egg?",It's a firm rubber material which has quite some weight to it. Still able to be kicked and bounced but may be too much for small to medium dogs.
Pet_Supplies,B001VPEKHC,"is this the rubber plastic or hard plastic, like the egg?",It is soft enough for the dogs to grab and carry it.
Pet_Supplies,B001VPEKHC,Would this be a good toy for an over 100 pound GSD? he breaks everything.,Yes. It is very thick & only a larger dog can bite it to carry!
Pet_Supplies,B001VPEKHC,Is this as hard as the jolly ball with the handle?,No the red jollyball was too hard this one os softer.
Pet_Supplies,B001VPEKHC,Is this as hard as the jolly ball with the handle?,"no, softer one, no handle."
Pet_Supplies,B001VPEKHC,"How easy is it for dogs to pick this up with their mouths?  Would a 40 pound dog, who is not a heavy chewer, be able to pick this up and carry it?","The 6"" should be fine for he/she to carry."
Pet_Supplies,B001W8S4M0,"What is the actual dimensions of the cage, not including the space between the bottom and the wheels?","Dimensions: L 25"" L x 17"" W x 34"" H7/8"" wire spacing."
Pet_Supplies,B001W8S4M0,"What is the actual dimensions of the cage, not including the space between the bottom and the wheels?","Hi. Dimensions: L 25"" L x 17"" W x 34"" H7/8"" wire spacing Thanks!"
Pet_Supplies,B001W8S4M0,"What is the actual dimensions of the cage, not including the space between the bottom and the wheels?","Dimensions: L 25"" L x 17"" W x 34"" H, 7/8"" wire spacing"
Pet_Supplies,B001W8S4M0,Would be good for a single ferret?,"Yes, both married and bachelor ferrets can make this case a lovely home."
Pet_Supplies,B001XTVFA6,Does this come with the grass? It does not state so in description.,yes it comes with the grass
Pet_Supplies,B001XTVFA6,Does this come with the grass? It does not state so in description.,Yes. It comes with one grass sheet.
Pet_Supplies,B001XTVFA6,Can this item still be used without the grass? And does the grate clip onto the base?,Yes this item can be used without the grass as it has a small grate system that sits above the bottom of the tray. Yes the grate clips in very securely.
Pet_Supplies,B0021KC3DO,what is the best collar to have to attach tags on (lisence and shot tags),"The martingale collars should never be used as the dog's day to day collar - walks only. For day to day, pretty much any ol' collar will do."
Pet_Supplies,B0021KC3DO,Does this stop a pulling dog?,"No, it doesn't.  You'll need something like a gentle lead or no pull harness or learn training techniques on how to train your dog from pulling."
Pet_Supplies,B00249ZUZK,"Is it okay for a Robo Hamster? Or any dwarf, for that matter?",There are no spaces in the product large enough for even the smallest of critters to escape.  Have been very happy with the product
Pet_Supplies,B00249ZUZK,Does this come with the 10gallon aquariam pictured or just the cage?,It comes with just the cage.
Pet_Supplies,B00249ZUZK,Is it large enough for chinchillas?,"No definitely not big enough for chinchillas. It's just the size of a regular hamster cage, just taller so they have room to exercise"
Pet_Supplies,B00249ZUZK,Is it large enough for chinchillas?,Definetely not!!!
Pet_Supplies,B00249ZUZK,Is it big enough for a hedgehog?,Not at all. Dwarf hamster is the biggest it would fit.
Pet_Supplies,B00249ZUZK,Is it big enough for a hedgehog?,"No - gerbils, hamsters, mice.  That's about it."
Pet_Supplies,B00249ZUZK,would this be to small for a rat?,The tubes that lead to the top would probably be too small for a rat.
Pet_Supplies,B00251D1T4,Does this cover have a zipper to remove it and wash it?,"No, the whole thing is washable...and washes in the machine very well."
Pet_Supplies,B00251D1T4,Does this cover have a zipper to remove it and wash it?,It does not.  You throw the whole pad in the washer.
Pet_Supplies,B00251D1T4,Does it have buttons that the dog can chew off?,"It doesn't have buttons, its just stitching to make it look like it has them."
Pet_Supplies,B00267PR80,Does it have shoulder length handles?,"It is shoulder length, but not long enough to wear cross body style."
Pet_Supplies,B00267PR80,Does it have shoulder length handles?,Yes you can carry it very easily on your shoulder.
Pet_Supplies,B00267PR80,Does it stink??,Had slight smell let it air outside if possible for a few hours. Check stitching had to sew it better.
Pet_Supplies,B00267PR80,Does it stink??,No. It's soft not plastic.
Pet_Supplies,B0026CEZKQ,Can this be used in an aquaponics system?  A lot of the products out there are not safe for fish intended to be food.  Thanks.,"The bottle does not specifically address your question, it just says 'safe for ALL aquarium inhabitants. You may do well to contact the mfr at Hagen.com."
Pet_Supplies,B0026JAKWG,does it have the breakaway collar?,The product picture says it is.  Look inside the picture of the collar.
Pet_Supplies,B0026JAKWG,does it have the breakaway collar?,"From the picture on the box, this is NOT a breakaway collar.  It either is or isn't, and if it was they should picture it as such, not just a standard buckle."
Pet_Supplies,B0026JAKWG,does it have the breakaway collar?,"Yes it is a breakaway collar.Thank you,April"
Pet_Supplies,B0026JAKWG,Can this item be used for a 4mo old kitten,It says it can be used for cats of all ages and breeds.  Hope this helps.
Pet_Supplies,B0026JAKWG,Can this item be used for a 4mo old kitten,"Yup, it's adjustable so you'll just have to cut off the excess after you fit it"
Pet_Supplies,B0027IVL6K,Do the cats have to climb into the top bed or can they jump into it?,"They just jump into it.  It is only 19"" tall and they love it."
Pet_Supplies,B0027IVL6K,Do the cats have to climb into the top bed or can they jump into it?,"Yo compré esto como regalo de donación al Blind cat rescue, y solo lo he visto en fotos cuando los gatos ya estan dormidos arriba"
Pet_Supplies,B0027IVL6K,Will this hold a 20# cat?,It can hold a 20 pound cat.
Pet_Supplies,B0027OYPJY,what are the dimensions of this carrier?,From the sturdiproducts website: Dimensions: 18 L x 10 H x 10 W inches * 2.5 lbs  ||  45 L x 25 H x 25 W cm * 1.14 kg (http://sturdiproducts.com/products/sturdibag-small)
Pet_Supplies,B0027OYPJY,what are the dimensions of this carrier?,"18"" long, 13"" wide, 12"" hi"
Pet_Supplies,B002ABO2HE,is there a mesh cover/lid to keep cat/dog from jumping out,Yes there is. It zips closed or open and can be taken off if you like.
Pet_Supplies,B002ABO2HE,is there a mesh cover/lid to keep cat/dog from jumping out,Yes it has a mesh liner which zippers in or can come out.
Pet_Supplies,B002ABO2HE,does the floor have a zipper as the top doesa,"no, the floor is one piece attached to the sides.  however, it is very easy to clean simply by removing the top and inverting the entire pen."
Pet_Supplies,B002ABO2HE,does the floor have a zipper as the top doesa,No it's attached. The floor cannot be removed.
Pet_Supplies,B002ABO2HE,does the floor have a zipper as the top doesa,No. The floor is part of the playpen and does not come off.
Pet_Supplies,B002ABO2HE,does the floor have a zipper as the top doesa,"No, the floor is attached, but there are two zipper doors on opposite sides of the pen and between those and the entire top zipping off it is very easy access from any angle.  Love, love, love this pen!!"
Pet_Supplies,B002ABO2HE,"When putting away, does it just fold easily or is it hard to close up?",It is very easy to fold up. It takes a little bit to figure it out but doesn't take longer then a minute tops
Pet_Supplies,B002ANE43Y,Where are milk bones made,"san francisco, california."
Pet_Supplies,B002ANE43Y,Where are milk bones made,"Milk-Bone products are manufactured in Buffalo, NY."
Pet_Supplies,B002ANE43Y,What is the fat content of the treats?,The fat content per treat is 0.5g.
Pet_Supplies,B002ANE43Y,where is this product made.,The only thing is says on the label Is distributed by Del Monte Foods. Does NOT say Del Monte made them.
Pet_Supplies,B002B8NZLA,is it a same with biotene oratene veterinarian maintenance? cause picture says its from zymox,"yes, they just changed the name: http://www.vitacost.com/biotene-oratene-veterinarian-maintenance-gel-for-animals-2-5-ozit says 'same product, new name'  zymox is a product produced by PKB health inc: patented formulation of antimicrobial enzymes to improve the health of a pet's ears, skin and mouth, without the use of antibiotics and harsh chemicals.  also see: http://www.zymox.com/about-us"
Pet_Supplies,B002CTF9LC,Can this be used on the floor where an entry way  is around 60 inches wide?,YES.  THEY WORK GREAT.  BEEN USING FOR YEARS.
Pet_Supplies,B002CYRF5K,What is the dimensions of the inside of the stand?,"16-1/2""-back to front, 27""-height, 34""- length."
Pet_Supplies,B002CYRF5K,what are the dimensions of the aquarium stand?,Product Dimensions: 19.4 x 37.4 x 28.2 inches.
Pet_Supplies,B002CYRF5K,what are the dimensions of the aquarium stand?,What's the weight limits?
Pet_Supplies,B002CYRF5K,How do you get inside the stand? To put your supplies in. Does it open in the center?,"Yes, the front panel opens up.  The dimensions through which you can pass things is 11"" x 27"""
Pet_Supplies,B002CYRF5K,How do you get inside the stand? To put your supplies in. Does it open in the center?,"For the 50/65/40b stand, there is just the one door in the center. The back is mostly open so you can put supplies in that way also."
Pet_Supplies,B002CYRF5K,How do you get inside the stand? To put your supplies in. Does it open in the center?,Front center panel is a door.
Pet_Supplies,B002CYRF5K,How do you get inside the stand? To put your supplies in. Does it open in the center?,Yes the center panel has a magnetic closer and you push in once to close and open.
Pet_Supplies,B002DSGTXO,Is it safe for plant foliage?,Temprid SC works better and is more cost effective.Contact Bayer regrading plant safety.
Pet_Supplies,B002DSGTXO,Is it safe for plant foliage?,Yes it is safe for plants.
Pet_Supplies,B002DSGTXO,will it kill wolf spiders?,"Yes, it kills everything but it's not an instant kill. It dries invisibly & the insects crawl through the residue & die  later."
Pet_Supplies,B002DSGTXO,can it get rid of carpet ants?,Yep will kill arthorpod.
Pet_Supplies,B002DVREJO,Are the V partitions removable? Looking for plain 'box' for tilapia fry- mother too big,"Yes, it comes completely apart to just a box and cover without partitions."
Pet_Supplies,B002DVREJO,"Can this unit be attached or hung from the aquarium, i.e. suctions cups or something to hang it from?","Yes, it has suction cups so that you can hang it at the desired level in your tank and you can switch the filter attachment from side to side so that you can place it either way that's a handy feature."
Pet_Supplies,B002DVREJO,"Can this unit be attached or hung from the aquarium, i.e. suctions cups or something to hang it from?",It hangs on the side with suction cups
Pet_Supplies,B002DVREJO,How do you feed the babies while they are in the tank???,There is a small hole on top where you can insert the food. This nursery requires that the top be out of the water because of the same hole mentioned or babies will swim out.
Pet_Supplies,B002DVREJO,What are the dimensions of this product?,"about 6""long 3""wide and5""tall take the inards out and you have good room for a betta or a pregnant guppie"
Pet_Supplies,B002DVREJO,What are the dimensions of this product?,i dont know the dimensions of the product but it fits a 20L tank hope that helps
Pet_Supplies,B002DXA43U,"What's the difference between Fizzion and soda/seltzer water?  Doesn't this just make carbonated water, like Sodastreams?","No.  Fizzion is an ion charged cleaner.  It is for removing pet stains from carpet, walls, fabric, etc.  You CANNOT drink it.  And by the way it is AMAZING.  If used correctly it not only removes any order if you shine a black light on cat urine stains they glow, but after you use Fizzion the glow is gone."
Pet_Supplies,B002FVLT9S,Where is this made?,Not sure but it works great.
Pet_Supplies,B002FYXEDE,Do these bones need to be refrigerated?,"No, these are smoked and don't need to be in the fridge. But they are pretty greasy, so protect your rugs/carpets."
Pet_Supplies,B002GC6KOK,Does this hurt the bunny?,Didn't hurt the bunny at all. But she didn't like it and wiggles herself out of it very quickly.
Pet_Supplies,B002GC6KOK,Does this hurt the bunny?,Nope!!!  is not gonna hurt your bunny.
Pet_Supplies,B002GC6KOK,Does this hurt the bunny?,"No, not if it's not too tight."
Pet_Supplies,B002GC6KOK,Does this hurt the bunny?,"No absolutely not. It's an accordion like leash with a velcro vest that goes around the rabbit's front legs. It just takes some time for the rabbit to get adjusted to it, but once they do it is an awesome tool to have"
Pet_Supplies,B002JLJC0W,"What is the size of the hose fitting, and to what depth is there usable air flow? Can it pressure a stone at 4 feet?","The pump comes with a barbed fitting for 1/4"" inside diameter tubing, not 3/8 as stated here. The larger EcoPlus pumps use 3/8 ID tubing, not EcoPlus 1."
Pet_Supplies,B002JLJC0W,Does it provide enough static pressure (4.32 psi) to operate down to 10 Feet?,"yes but remember all air and water power are based on head feet,,,thats how far away from the source of the power to the end of the lineit will pump at 10 feet but u may not get the power u need to operate the device ie:sponge filter,air stone and so forthif u r gonna do a 10 foot run i,d go up to the eco-plus that has at least 40 watts of power,also remember these are small compressors and do make some noise so unless it,s a hydroponic grow room u might wanna make sure u have the length u need to put it in another room hope this helped"
Pet_Supplies,B002JLJC0W,Does this come with a hose that fits the outlet and a manifold that fits the hose?,"No, it does not come with a hose or manifold."
Pet_Supplies,B002JLJC0W,how do you guys close the unused air outlets?,On the manifold that comes with the pump there are valves for each individual outlet.  They are controlled independently of one another.
Pet_Supplies,B002JLJC0W,how do you guys close the unused air outlets?,It hooks to an air manifold.  All of the outlets have a valve on them that can be closed if you don't need to use them.
Pet_Supplies,B002JLJC0W,how many of these pumps would i need for 9  40 gallon containers,Nine pumps one for each container...
Pet_Supplies,B002JLJC0W,how many of these pumps would i need for 9  40 gallon containers,1 pump because it puts out 793 gph but you would need more valves because it only has 8 of them.
Pet_Supplies,B002JPEVMC,can this be run by a photovoltaic  photvoltaic system,Don't buy it its junk and its loud and will break in a week or so...
Pet_Supplies,B002JPEVMC,can this be run by a photovoltaic  photvoltaic system,not sure but it should work is you have enough power
Pet_Supplies,B002JPEVMC,What size tubing will this pump fit?  What is the OD of the fittings?,"Not sure mabe 1/4"" regular. Fish tank tubeing"
Pet_Supplies,B002JPEVMC,What size tubing will this pump fit?  What is the OD of the fittings?,any 3/16 ID tube will work
Pet_Supplies,B002NBWBBU,what are the percentages of the essential oils?  i want to make sure it has enough of them in it.,8% and 92% inert ingredients.
Pet_Supplies,B002QT38UC,Does the liter get tracked outside the unit?,Some litter does come out just b/c the cats do come in to contact with the litter so it will happen like any other litterbox.
Pet_Supplies,B002QT38UC,How does it drop the excrement without dropping all the other litter with it?,"The clumped litter gets trapped behind a screen, while the clean litter gets trapped behind a separate plastic flap pocket. Then the barrel turns and a little door opens and drops only the clumped litter from the screened pocket into the drawer underneath the barrel."
